date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2023-06-10,2023,0,,ANA,SEA,1507.50905510845,1522.30846727293,0.5132376160309647,0.48676238396903526,,,1521.20696469826,1515.02544466745,,,,,,,0.5442810510932472,0.4557189489067528,,,,
2023-06-10,2023,0,,SFG,CHC,1506.07610625038,1504.08726478928,0.5373313482944608,0.46266865170553917,,,1501.75822131116,1497.10512842247,,,,,,,0.5403176168271331,0.4596823831728669,,,,
2023-06-10,2023,0,,NYY,BOS,1536.49728198184,1513.56536329431,0.5671326362362008,0.4328673637637992,,,1552.44245996966,1519.4488316023,,,,,,,0.5774155822050993,0.42258441779490075,,,,
2023-06-10,2023,0,,CLE,HOU,1510.86432391467,1562.06820085018,0.460930283557682,0.5390697164423179,,,1518.73257601016,1552.10841812001,,,,,,,0.4829248110635992,0.5170751889364008,,,,
2023-06-10,2023,0,,TBD,TEX,1565.03039481507,1504.01745275983,0.6199589122439788,0.3800410877560212,,,1560.17290593697,1513.87569514905,,,,,,,0.599046675308088,0.400953324691912,,,,
2023-06-10,2023,0,,MIL,OAK,1518.75884887157,1421.81824024812,0.6673425291175009,0.3326574708824991,,,1531.03641812336,1407.84271478707,,,,,,,0.6969781004218795,0.30302189957812053,,,,
2023-06-10,2023,0,,ATL,WSN,1567.75100657916,1454.20155809705,0.6882173244125458,0.3117826755874542,,,1569.66232154688,1436.24590767801,,,,,,,0.7130552165694947,0.28694478343050533,,,,
2023-06-10,2023,0,,PIT,NYM,1488.06599205521,1521.51142399516,0.4864102785879256,0.5135897214120744,,,1480.64896997311,1542.86863616745,,,,,,,0.44338416079236714,0.5566158392076328,,,,
2023-06-10,2023,0,,PHI,LAD,1515.1441390573,1570.77297466237,0.4546077717929841,0.5453922282070158,,,1520.49726053239,1562.57162750941,,,,,,,0.47131338197944306,0.5286866180205569,,,,
2023-06-10,2023,0,,BAL,KCR,1514.47255068001,1445.82374240831,0.630259309125932,0.369740690874068,,,1498.41107181443,1436.02710389649,,,,,,,0.6219252469725514,0.37807475302744864,,,,
2023-06-10,2023,0,,COL,SDP,1461.60742959687,1520.8553496018,0.4494474829033148,0.5505525170966852,,,1439.92797112154,1541.70936349906,,,,,,,0.39086552420550524,0.6091344757944948,,,,
2023-06-10,2023,0,,TOR,MIN,1531.68382719725,1507.20308586089,0.5693200660777977,0.4306799339222023,,,1539.78822192692,1525.48284434026,,,,,,,0.55423950502296,0.44576049497703996,,,,
2023-06-10,2023,0,,STL,CIN,1500.56985363214,1459.24035204734,0.5929241237011159,0.4070758762988841,,,1504.14415498987,1452.66736444274,,,,,,,0.6085689410742098,0.3914310589257902,,,,
2023-06-10,2023,0,,CHW,FLA,1472.52942248704,1470.9738473801,0.5367112463004454,0.4632887536995546,,,1478.66546007155,1484.01324073194,,,,,,,0.528143577449522,0.471856422550478,,,,
2023-06-10,2023,0,,DET,ARI,1469.58997487293,1505.39753879384,0.4830140885042903,0.5169859114957097,,,1452.09865294194,1493.81404801809,,,,,,,0.4745576677821308,0.5254423322178692,,,,
2023-06-09,2023,0,,SFG,CHC,1506.07610625038,1504.08726478928,0.5373313482944608,0.46266865170553917,,,1501.75822131116,1497.10512842247,,,,,,,0.5391538590262224,0.46084614097377763,,,,
2023-06-09,2023,0,,ANA,SEA,1507.50905510845,1522.30846727293,0.5132376160309647,0.48676238396903526,,,1521.20696469826,1515.02544466745,,,,,,,0.542950489939071,0.457049510060929,,,,
2023-06-09,2023,0,,COL,SDP,1461.60742959687,1520.8553496018,0.4494474829033148,0.5505525170966852,,,1439.92797112154,1541.70936349906,,,,,,,0.39171284030358505,0.608287159696415,,,,
2023-06-09,2023,0,,STL,CIN,1500.56985363214,1459.24035204734,0.5929241237011159,0.4070758762988841,,,1504.14415498987,1452.66736444274,,,,,,,0.6110868590448756,0.3889131409551244,,,,
2023-06-09,2023,0,,MIL,OAK,1518.75884887157,1421.81824024812,0.6673425291175009,0.3326574708824991,,,1531.03641812336,1407.84271478707,,,,,,,0.6970656703350263,0.3029343296649737,,,,
2023-06-09,2023,0,,CHW,FLA,1472.52942248704,1470.9738473801,0.5367112463004454,0.4632887536995546,,,1478.66546007155,1484.01324073194,,,,,,,0.5255695724251747,0.47443042757482534,,,,
2023-06-09,2023,0,,ATL,WSN,1567.75100657916,1454.20155809705,0.6882173244125458,0.3117826755874542,,,1569.66232154688,1436.24590767801,,,,,,,0.7160247361018593,0.28397526389814065,,,,
2023-06-09,2023,0,,CLE,HOU,1510.86432391467,1562.06820085018,0.460930283557682,0.5390697164423179,,,1518.73257601016,1552.10841812001,,,,,,,0.4854824743170278,0.5145175256829722,,,,
2023-06-09,2023,0,,TOR,MIN,1531.68382719725,1507.20308586089,0.5693200660777977,0.4306799339222023,,,1539.78822192692,1525.48284434026,,,,,,,0.5587982616263683,0.44120173837363175,,,,
2023-06-09,2023,0,,PIT,NYM,1488.06599205521,1521.51142399516,0.4864102785879256,0.5135897214120744,,,1480.64896997311,1542.86863616745,,,,,,,0.4502079582771532,0.5497920417228468,,,,
2023-06-09,2023,0,,PHI,LAD,1515.1441390573,1570.77297466237,0.4546077717929841,0.5453922282070158,,,1520.49726053239,1562.57162750941,,,,,,,0.4781513504568861,0.5218486495431138,,,,
2023-06-09,2023,0,,NYY,BOS,1536.49728198184,1513.56536329431,0.5671326362362008,0.4328673637637992,,,1552.44245996966,1519.4488316023,,,,,,,0.5806391250833788,0.4193608749166212,,,,
2023-06-09,2023,0,,BAL,KCR,1514.47255068001,1445.82374240831,0.630259309125932,0.369740690874068,,,1498.41107181443,1436.02710389649,,,,,,,0.6193138478070981,0.3806861521929019,,,,
2023-06-09,2023,0,,TBD,TEX,1565.03039481507,1504.01745275983,0.6199589122439788,0.3800410877560212,,,1560.17290593697,1513.87569514905,,,,,,,0.6000469345372507,0.39995306546274934,,,,
2023-06-09,2023,0,,DET,ARI,1469.58997487293,1505.39753879384,0.4830140885042903,0.5169859114957097,,,1452.09865294194,1493.81404801809,,,,,,,0.47773852149080565,0.5222614785091944,,,,
2023-06-08,2023,0,,ANA,CHC,1507.50905510845,1504.08726478928,0.5393813889090825,0.4606186110909175,,,1521.20696469826,1497.10512842247,,,,,,,0.5689507123505527,0.4310492876494473,,,,
2023-06-08,2023,0,,ATL,NYM,1567.75100657916,1521.51142399516,0.5997279127178413,0.4002720872821587,,,1569.66232154688,1542.86863616745,,,,,,,0.5724458783162493,0.42755412168375073,,,,
2023-06-08,2023,0,,CLE,BOS,1510.86432391467,1513.56536329431,0.5306133285603488,0.4693866714396512,,,1518.73257601016,1519.4488316023,,,,,,,0.5305911747005644,0.4694088252994356,,,,
2023-06-08,2023,0,,TOR,HOU,1531.68382719725,1562.06820085018,0.4908131817528559,0.5091868182471442,,,1539.78822192692,1552.10841812001,,,,,,,0.5152531573544028,0.4847468426455972,,,,
2023-06-08,2023,0,,NYY,CHW,1536.49728198184,1472.52942248704,0.623958348597642,0.376041651402358,,,1552.44245996966,1478.66546007155,,,,,,,0.6338464887346689,0.36615351126533113,,,,
2023-06-08,2023,0,,COL,SFG,1461.60742959687,1506.07610625038,0.4705772388199377,0.5294227611800624,,,1439.92797112154,1501.75822131116,,,,,,,0.4476490734337215,0.5523509265662785,,,,
2023-06-08,2023,0,,MIL,BAL,1518.75884887157,1514.47255068001,0.5406175528952604,0.45938244710473963,,,1531.03641812336,1498.41107181443,,,,,,,0.5780922840109467,0.4219077159890533,,,,
2023-06-08,2023,0,,TBD,MIN,1565.03039481507,1507.20308586089,0.6156288999362185,0.3843711000637815,,,1560.17290593697,1525.48284434026,,,,,,,0.5796014505803648,0.42039854941963517,,,,
2023-06-08,2023,0,,WSN,ARI,1454.20155809705,1505.39753879384,0.460941577795172,0.539058422204828,,,1436.24590767801,1493.81404801809,,,,,,,0.4527472737457879,0.5472527262542122,,,,
2023-06-08,2023,0,,CIN,LAD,1459.24035204734,1570.77297466237,0.3766296924038501,0.6233703075961499,,,1452.66736444274,1562.57162750941,,,,,,,0.37799447799403535,0.6220055220059646,,,,
2023-06-07,2023,0,,ANA,CHC,1507.50905510845,1504.08726478928,0.5393813889090825,0.4606186110909175,,,1521.20696469826,1497.10512842247,,,,,,,0.5689507123505527,0.4310492876494473,,,,
2023-06-07,2023,0,,COL,SFG,1461.60742959687,1506.07610625038,0.4705772388199377,0.5294227611800624,,,1439.92797112154,1501.75822131116,,,,,,,0.4476490734337215,0.5523509265662785,,,,
2023-06-07,2023,0,,TEX,STL,1504.01745275983,1500.56985363214,0.5394183001418311,0.4605816998581689,,,1513.87569514905,1504.14415498987,,,,,,,0.5429891100763822,0.4570108899236178,,,,
2023-06-07,2023,0,,MIL,BAL,1518.75884887157,1514.47255068001,0.5406175528952604,0.45938244710473963,,,1531.03641812336,1498.41107181443,,,,,,,0.5780922840109467,0.4219077159890533,,,,
2023-06-07,2023,0,,ATL,NYM,1567.75100657916,1521.51142399516,0.5997279127178413,0.4002720872821587,,,1569.66232154688,1542.86863616745,,,,,,,0.5724458783162493,0.42755412168375073,,,,
2023-06-07,2023,0,,CLE,BOS,1510.86432391467,1513.56536329431,0.5306133285603488,0.4693866714396512,,,1518.73257601016,1519.4488316023,,,,,,,0.5305911747005644,0.4694088252994356,,,,
2023-06-07,2023,0,,CIN,LAD,1459.24035204734,1570.77297466237,0.3766296924038501,0.6233703075961499,,,1452.66736444274,1562.57162750941,,,,,,,0.37799447799403535,0.6220055220059646,,,,
2023-06-07,2023,0,,TOR,HOU,1531.68382719725,1562.06820085018,0.4908131817528559,0.5091868182471442,,,1539.78822192692,1552.10841812001,,,,,,,0.5152531573544028,0.4847468426455972,,,,
2023-06-07,2023,0,,WSN,ARI,1454.20155809705,1505.39753879384,0.460941577795172,0.539058422204828,,,1436.24590767801,1493.81404801809,,,,,,,0.4527472737457879,0.5472527262542122,,,,
2023-06-07,2023,0,,NYY,CHW,1536.49728198184,1472.52942248704,0.623958348597642,0.376041651402358,,,1552.44245996966,1478.66546007155,,,,,,,0.6338464887346689,0.36615351126533113,,,,
2023-06-07,2023,0,,TBD,MIN,1565.03039481507,1507.20308586089,0.6156288999362185,0.3843711000637815,,,1560.17290593697,1525.48284434026,,,,,,,0.5796014505803648,0.42039854941963517,,,,
2023-06-07,2023,0,,FLA,KCR,1470.9738473801,1445.82374240831,0.5702645888180016,0.42973541118199843,,,1484.01324073194,1436.02710389649,,,,,,,0.6008623485111629,0.39913765148883706,,,,
2023-06-07,2023,0,,PHI,DET,1515.1441390573,1469.58997487293,0.5987803861792877,0.40121961382071225,,,1520.49726053239,1452.09865294194,,,,,,,0.6290313153588373,0.3709686846411627,,,,
2023-06-07,2023,0,,SDP,SEA,1520.8553496018,1522.30846727293,0.5324020988831724,0.46759790111682764,,,1541.70936349906,1515.02544466745,,,,,,,0.5732542616424933,0.42674573835750673,,,,
2023-06-07,2023,0,,PIT,OAK,1488.06599205521,1421.81824024812,0.6270326709602181,0.3729673290397819,,,1480.64896997311,1407.84271478707,,,,,,,0.6349117756874681,0.36508822431253185,,,,
2023-06-06,2023,0,,SDP,SEA,1520.8553496018,1522.30846727293,0.5324020988831724,0.46759790111682764,,,1541.70936349906,1515.02544466745,,,,,,,0.5746122140596351,0.42538778594036486,,,,
2023-06-06,2023,0,,ANA,CHC,1507.50905510845,1504.08726478928,0.5393813889090825,0.4606186110909175,,,1521.20696469826,1497.10512842247,,,,,,,0.569290206984943,0.43070979301505696,,,,
2023-06-06,2023,0,,COL,SFG,1461.60742959687,1506.07610625038,0.4705772388199377,0.5294227611800624,,,1439.92797112154,1501.75822131116,,,,,,,0.4483381283476535,0.5516618716523465,,,,
2023-06-06,2023,0,,TEX,STL,1504.01745275983,1500.56985363214,0.5394183001418311,0.4605816998581689,,,1513.87569514905,1504.14415498987,,,,,,,0.5429891100763822,0.4570108899236178,,,,
2023-06-06,2023,0,,MIL,BAL,1518.75884887157,1514.47255068001,0.5406175528952604,0.45938244710473963,,,1531.03641812336,1498.41107181443,,,,,,,0.5771987651171716,0.4228012348828284,,,,
2023-06-06,2023,0,,ATL,NYM,1567.75100657916,1521.51142399516,0.5997279127178413,0.4002720872821587,,,1569.66232154688,1542.86863616745,,,,,,,0.5713244420201962,0.42867555797980383,,,,
2023-06-06,2023,0,,CLE,BOS,1510.86432391467,1513.56536329431,0.5306133285603488,0.4693866714396512,,,1518.73257601016,1519.4488316023,,,,,,,0.5304163056746105,0.4695836943253895,,,,
2023-06-06,2023,0,,CIN,LAD,1459.24035204734,1570.77297466237,0.3766296924038501,0.6233703075961499,,,1452.66736444274,1562.57162750941,,,,,,,0.3800767246779266,0.6199232753220734,,,,
2023-06-06,2023,0,,TOR,HOU,1531.68382719725,1562.06820085018,0.4908131817528559,0.5091868182471442,,,1539.78822192692,1552.10841812001,,,,,,,0.5152531573544028,0.4847468426455972,,,,
2023-06-06,2023,0,,WSN,ARI,1454.20155809705,1505.39753879384,0.460941577795172,0.539058422204828,,,1436.24590767801,1493.81404801809,,,,,,,0.4583077354937669,0.5416922645062331,,,,
2023-06-06,2023,0,,PIT,OAK,1488.06599205521,1421.81824024812,0.6270326709602181,0.3729673290397819,,,1480.64896997311,1407.84271478707,,,,,,,0.6349117756874681,0.36508822431253185,,,,
2023-06-06,2023,0,,NYY,CHW,1536.49728198184,1472.52942248704,0.623958348597642,0.376041651402358,,,1552.44245996966,1478.66546007155,,,,,,,0.6319632944812326,0.36803670551876744,,,,
2023-06-06,2023,0,,TBD,MIN,1565.03039481507,1507.20308586089,0.6156288999362185,0.3843711000637815,,,1560.17290593697,1525.48284434026,,,,,,,0.5797592639769903,0.4202407360230097,,,,
2023-06-06,2023,0,,PHI,DET,1515.1441390573,1469.58997487293,0.5987803861792877,0.40121961382071225,,,1520.49726053239,1452.09865294194,,,,,,,0.6290313153588373,0.3709686846411627,,,,
2023-06-06,2023,0,,FLA,KCR,1470.9738473801,1445.82374240831,0.5702645888180016,0.42973541118199843,,,1484.01324073194,1436.02710389649,,,,,,,0.6008623485111629,0.39913765148883706,,,,
2023-06-05,2023,0,,SDP,CHC,1520.8553496018,1504.08726478928,0.5584021957330209,0.44159780426697914,,,1541.70936349906,1497.10512842247,,,,,,,0.5975153170179115,0.4024846829820885,,,,
2023-06-05,2023,0,,TEX,STL,1504.01745275983,1500.56985363214,0.5394183001418311,0.4605816998581689,,,1513.87569514905,1504.14415498987,,,,,,,0.5475357503887232,0.45246424961127685,,,,
2023-06-05,2023,0,,CIN,MIL,1459.24035204734,1518.75884887157,0.4490621024285754,0.5509378975714245,,,1452.66736444274,1531.03641812336,,,,,,,0.425593217641076,0.5744067823589241,,,,
2023-06-05,2023,0,,TOR,HOU,1531.68382719725,1562.06820085018,0.4908131817528559,0.5091868182471442,,,1539.78822192692,1552.10841812001,,,,,,,0.5169853656943793,0.48301463430562075,,,,
2023-06-05,2023,0,,PIT,OAK,1488.06599205521,1421.81824024812,0.6270326709602181,0.3729673290397819,,,1480.64896997311,1407.84271478707,,,,,,,0.639053227530016,0.36094677246998397,,,,
2023-06-05,2023,0,,PHI,DET,1515.1441390573,1469.58997487293,0.5987803861792877,0.40121961382071225,,,1520.49726053239,1452.09865294194,,,,,,,0.6306011712600297,0.3693988287399703,,,,
2023-06-05,2023,0,,FLA,KCR,1470.9738473801,1445.82374240831,0.5702645888180016,0.42973541118199843,,,1484.01324073194,1436.02710389649,,,,,,,0.6054437948774726,0.3945562051225274,,,,
2023-06-04,2023,0,,LAD,NYY,1570.77297466237,1536.49728198184,0.5830877333531056,0.4169122666468944,,,1562.57162750941,1552.44245996966,,,,,,,0.5539624056634995,0.4460375943365005,,,,
2023-06-04,2023,0,,SDP,CHC,1520.8553496018,1504.08726478928,0.5584021957330209,0.44159780426697914,,,1541.70936349906,1497.10512842247,,,,,,,0.5975153170179115,0.4024846829820885,,,,
2023-06-04,2023,0,,ARI,ATL,1505.39753879384,1567.75100657916,0.4450280376692118,0.5549719623307883,,,1493.81404801809,1569.66232154688,,,,,,,0.42403592822817293,0.5759640717718271,,,,
2023-06-04,2023,0,,SFG,BAL,1506.07610625038,1514.47255068001,0.5224402364984155,0.47755976350158447,,,1501.75822131116,1498.41107181443,,,,,,,0.5390355877739843,0.4609644122260157,,,,
2023-06-04,2023,0,,TEX,SEA,1504.01745275983,1522.30846727293,0.508215151189218,0.491784848810782,,,1513.87569514905,1515.02544466745,,,,,,,0.5298368407863524,0.4701631592136476,,,,
2023-06-04,2023,0,,MIN,CLE,1507.20308586089,1510.86432391467,0.52923644220848,0.47076355779152,,,1525.48284434026,1518.73257601016,,,,,,,0.5468258753394725,0.45317412466052753,,,,
2023-06-04,2023,0,,KCR,COL,1445.82374240831,1461.60742959687,0.5118220208881499,0.4881779791118501,,,1436.02710389649,1439.92797112154,,,,,,,0.527124762504218,0.472875237495782,,,,
2023-06-04,2023,0,,HOU,ANA,1562.06820085018,1507.50905510845,0.6111675931629801,0.3888324068370199,,,1552.10841812001,1521.20696469826,,,,,,,0.5786406169075822,0.4213593830924178,,,,
2023-06-04,2023,0,,CHW,DET,1472.52942248704,1469.58997487293,0.5386914731541741,0.4613085268458259,,,1478.66546007155,1452.09865294194,,,,,,,0.5724743462527788,0.4275256537472212,,,,
2023-06-04,2023,0,,NYM,TOR,1521.51142399516,1531.68382719725,0.5198890113729566,0.4801109886270434,,,1542.86863616745,1539.78822192692,,,,,,,0.5410986562275025,0.45890134377249747,,,,
2023-06-04,2023,0,,FLA,OAK,1470.9738473801,1421.81824024812,0.6037506331023933,0.3962493668976067,,,1484.01324073194,1407.84271478707,,,,,,,0.6381834953128165,0.3618165046871835,,,,
2023-06-04,2023,0,,CIN,MIL,1459.24035204734,1518.75884887157,0.4490621024285754,0.5509378975714245,,,1452.66736444274,1531.03641812336,,,,,,,0.425593217641076,0.5744067823589241,,,,
2023-06-04,2023,0,,WSN,PHI,1454.20155809705,1515.1441390573,0.447034808798867,0.5529651912011331,,,1436.24590767801,1520.49726053239,,,,,,,0.4159376136737317,0.5840623863262683,,,,
2023-06-04,2023,0,,BOS,TBD,1513.56536329431,1565.03039481507,0.46055676864893885,0.5394432313510611,,,1519.4488316023,1560.17290593697,,,,,,,0.48028801720457454,0.5197119827954255,,,,
2023-06-04,2023,0,,PIT,STL,1488.06599205521,1500.56985363214,0.5165382379001309,0.48346176209986913,,,1480.64896997311,1504.14415498987,,,,,,,0.49835411829884624,0.5016458817011538,,,,
2023-06-03,2023,0,,SDP,CHC,1520.8553496018,1504.08726478928,0.5584021957330209,0.44159780426697914,,,1541.70936349906,1497.10512842247,,,,,,,0.5975153170179115,0.4024846829820885,,,,
2023-06-03,2023,0,,ARI,ATL,1505.39753879384,1567.75100657916,0.4450280376692118,0.5549719623307883,,,1493.81404801809,1569.66232154688,,,,,,,0.42403592822817293,0.5759640717718271,,,,
2023-06-03,2023,0,,SFG,BAL,1506.07610625038,1514.47255068001,0.5224402364984155,0.47755976350158447,,,1501.75822131116,1498.41107181443,,,,,,,0.5390355877739843,0.4609644122260157,,,,
2023-06-03,2023,0,,MIN,CLE,1507.20308586089,1510.86432391467,0.52923644220848,0.47076355779152,,,1525.48284434026,1518.73257601016,,,,,,,0.5468258753394725,0.45317412466052753,,,,
2023-06-03,2023,0,,LAD,NYY,1570.77297466237,1536.49728198184,0.5830877333531056,0.4169122666468944,,,1562.57162750941,1552.44245996966,,,,,,,0.5539624056634995,0.4460375943365005,,,,
2023-06-03,2023,0,,BOS,TBD,1513.56536329431,1565.03039481507,0.46055676864893885,0.5394432313510611,,,1519.4488316023,1560.17290593697,,,,,,,0.48028801720457454,0.5197119827954255,,,,
2023-06-03,2023,0,,NYM,TOR,1521.51142399516,1531.68382719725,0.5198890113729566,0.4801109886270434,,,1542.86863616745,1539.78822192692,,,,,,,0.5410986562275025,0.45890134377249747,,,,
2023-06-03,2023,0,,KCR,COL,1445.82374240831,1461.60742959687,0.5118220208881499,0.4881779791118501,,,1436.02710389649,1439.92797112154,,,,,,,0.527124762504218,0.472875237495782,,,,
2023-06-03,2023,0,,HOU,ANA,1562.06820085018,1507.50905510845,0.6111675931629801,0.3888324068370199,,,1552.10841812001,1521.20696469826,,,,,,,0.5786406169075822,0.4213593830924178,,,,
2023-06-03,2023,0,,FLA,OAK,1470.9738473801,1421.81824024812,0.6037506331023933,0.3962493668976067,,,1484.01324073194,1407.84271478707,,,,,,,0.6381834953128165,0.3618165046871835,,,,
2023-06-03,2023,0,,CIN,MIL,1459.24035204734,1518.75884887157,0.4490621024285754,0.5509378975714245,,,1452.66736444274,1531.03641812336,,,,,,,0.425593217641076,0.5744067823589241,,,,
2023-06-03,2023,0,,WSN,PHI,1454.20155809705,1515.1441390573,0.447034808798867,0.5529651912011331,,,1436.24590767801,1520.49726053239,,,,,,,0.4159376136737317,0.5840623863262683,,,,
2023-06-03,2023,0,,TEX,SEA,1504.01745275983,1522.30846727293,0.508215151189218,0.491784848810782,,,1513.87569514905,1515.02544466745,,,,,,,0.5298368407863524,0.4701631592136476,,,,
2023-06-03,2023,0,,PIT,STL,1488.06599205521,1500.56985363214,0.5165382379001309,0.48346176209986913,,,1480.64896997311,1504.14415498987,,,,,,,0.49835411829884624,0.5016458817011538,,,,
2023-06-03,2023,0,,CHW,DET,1472.52942248704,1469.58997487293,0.5386914731541741,0.4613085268458259,,,1478.66546007155,1452.09865294194,,,,,,,0.5724743462527788,0.4275256537472212,,,,
2023-06-03,2023,0,,BOS,TBD,1513.56536329431,1565.03039481507,0.46055676864893885,0.5394432313510611,,,1519.4488316023,1560.17290593697,,,,,,,0.48028801720457454,0.5197119827954255,,,,
2023-06-02,2023,0,,SFG,BAL,1506.07610625038,1514.47255068001,0.5224402364984155,0.47755976350158447,,,1501.75822131116,1498.41107181443,,,,,,,0.5450113116234975,0.4549886883765025,,,,
2023-06-02,2023,0,,LAD,NYY,1570.77297466237,1536.49728198184,0.5830877333531056,0.4169122666468944,,,1562.57162750941,1552.44245996966,,,,,,,0.5583033413246955,0.4416966586753045,,,,
2023-06-02,2023,0,,SDP,CHC,1520.8553496018,1504.08726478928,0.5584021957330209,0.44159780426697914,,,1541.70936349906,1497.10512842247,,,,,,,0.5938415358073192,0.40615846419268076,,,,
2023-06-02,2023,0,,ARI,ATL,1505.39753879384,1567.75100657916,0.4450280376692118,0.5549719623307883,,,1493.81404801809,1569.66232154688,,,,,,,0.424564163816886,0.575435836183114,,,,
2023-06-02,2023,0,,MIN,CLE,1507.20308586089,1510.86432391467,0.52923644220848,0.47076355779152,,,1525.48284434026,1518.73257601016,,,,,,,0.5468258753394725,0.45317412466052753,,,,
2023-06-02,2023,0,,KCR,COL,1445.82374240831,1461.60742959687,0.5118220208881499,0.4881779791118501,,,1436.02710389649,1439.92797112154,,,,,,,0.5355050013962429,0.4644949986037571,,,,
2023-06-02,2023,0,,HOU,ANA,1562.06820085018,1507.50905510845,0.6111675931629801,0.3888324068370199,,,1552.10841812001,1521.20696469826,,,,,,,0.5786406169075822,0.4213593830924178,,,,
2023-06-02,2023,0,,CHW,DET,1472.52942248704,1469.58997487293,0.5386914731541741,0.4613085268458259,,,1478.66546007155,1452.09865294194,,,,,,,0.5751787750845516,0.4248212249154484,,,,
2023-06-02,2023,0,,TEX,SEA,1504.01745275983,1522.30846727293,0.508215151189218,0.491784848810782,,,1513.87569514905,1515.02544466745,,,,,,,0.5306473442122058,0.46935265578779417,,,,
2023-06-02,2023,0,,NYM,TOR,1521.51142399516,1531.68382719725,0.5198890113729566,0.4801109886270434,,,1542.86863616745,1539.78822192692,,,,,,,0.5442108040248842,0.4557891959751158,,,,
2023-06-02,2023,0,,BOS,TBD,1513.56536329431,1565.03039481507,0.46055676864893885,0.5394432313510611,,,1519.4488316023,1560.17290593697,,,,,,,0.48120270100401547,0.5187972989959846,,,,
2023-06-02,2023,0,,WSN,PHI,1454.20155809705,1515.1441390573,0.447034808798867,0.5529651912011331,,,1436.24590767801,1520.49726053239,,,,,,,0.4160205849941665,0.5839794150058335,,,,
2023-06-02,2023,0,,PIT,STL,1488.06599205521,1500.56985363214,0.5165382379001309,0.48346176209986913,,,1480.64896997311,1504.14415498987,,,,,,,0.4928603329168327,0.5071396670831674,,,,
2023-06-02,2023,0,,FLA,OAK,1470.9738473801,1421.81824024812,0.6037506331023933,0.3962493668976067,,,1484.01324073194,1407.84271478707,,,,,,,0.6407744434896214,0.3592255565103786,,,,
2023-06-02,2023,0,,CIN,MIL,1459.24035204734,1518.75884887157,0.4490621024285754,0.5509378975714245,,,1452.66736444274,1531.03641812336,,,,,,,0.42489454747435285,0.5751054525256472,,,,
2023-06-01,2023,0,,HOU,ANA,1562.06820085018,1507.50905510845,0.6111675931629801,0.3888324068370199,,,1552.10841812001,1521.20696469826,,,,,,,0.5828937212453815,0.4171062787546185,,,,
2023-06-01,2023,0,,MIN,CLE,1507.20308586089,1510.86432391467,0.52923644220848,0.47076355779152,,,1525.48284434026,1518.73257601016,,,,,,,0.5466530083567563,0.45334699164324366,,,,
2023-06-01,2023,0,,BOS,CIN,1513.56536329431,1459.24035204734,0.6108472548523144,0.3891527451476856,,,1519.4488316023,1452.66736444274,,,,,,,0.6275739926298269,0.37242600737017306,,,,
2023-06-01,2023,0,,ARI,COL,1505.39753879384,1461.60742959687,0.5963383637111962,0.4036616362888038,,,1493.81404801809,1439.92797112154,,,,,,,0.6083215284913175,0.3916784715086825,,,,
2023-06-01,2023,0,,NYM,PHI,1521.51142399516,1515.1441390573,0.5435910882046365,0.45640891179536347,,,1542.86863616745,1520.49726053239,,,,,,,0.5692910442554451,0.4307089557445549,,,,
2023-06-01,2023,0,,FLA,SDP,1470.9738473801,1520.8553496018,0.46282226771111223,0.5371777322888878,,,1484.01324073194,1541.70936349906,,,,,,,0.44959170788582575,0.5504082921141742,,,,
2023-06-01,2023,0,,TOR,MIL,1531.68382719725,1518.75884887157,0.5529401430984038,0.4470598569015962,,,1539.78822192692,1531.03641812336,,,,,,,0.5492239882278701,0.4507760117721299,,,,
2023-05-31,2023,0,,SEA,NYY,1522.30846727293,1536.49728198184,0.5141156787178578,0.4858843212821422,,,1515.02544466745,1552.44245996966,,,,,,,0.4841322057472116,0.5158677942527884,,,,
2023-05-31,2023,0,,ARI,COL,1505.39753879384,1461.60742959687,0.5963383637111962,0.4036616362888038,,,1493.81404801809,1439.92797112154,,,,,,,0.6083215284913175,0.3916784715086825,,,,
2023-05-31,2023,0,,HOU,MIN,1562.06820085018,1507.20308586089,0.6115860696958059,0.38841393030419413,,,1552.10841812001,1525.48284434026,,,,,,,0.5732047641673229,0.4267952358326771,,,,
2023-05-31,2023,0,,NYM,PHI,1521.51142399516,1515.1441390573,0.5435910882046365,0.45640891179536347,,,1542.86863616745,1520.49726053239,,,,,,,0.5692910442554451,0.4307089557445549,,,,
2023-05-31,2023,0,,BOS,CIN,1513.56536329431,1459.24035204734,0.6108472548523144,0.3891527451476856,,,1519.4488316023,1452.66736444274,,,,,,,0.6275739926298269,0.37242600737017306,,,,
2023-05-31,2023,0,,TOR,MIL,1531.68382719725,1518.75884887157,0.5529401430984038,0.4470598569015962,,,1539.78822192692,1531.03641812336,,,,,,,0.5492239882278701,0.4507760117721299,,,,
2023-05-31,2023,0,,FLA,SDP,1470.9738473801,1520.8553496018,0.46282226771111223,0.5371777322888878,,,1484.01324073194,1541.70936349906,,,,,,,0.44959170788582575,0.5504082921141742,,,,
